token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
3206, sexual,11,-3.4100230823863638,-3.391202059659091,0.01882102272727293
1711, hour,30,-1.6118879636128745,-1.5930994192759196,0.01878854433695487
3382, wants,29,-3.2871493635506464,-3.268413675242457,0.018735688308189502
7832, likes,13,-4.789588341346154,-4.770883413461538,0.018704927884615863
1803, press,24,-3.832866827646891,-3.814263025919596,0.018603801727294922
4678, skills,10,-2.970703125,-2.95211181640625,0.01859130859374991
25772, fridge,11,-1.6888760653409092,-1.6704656427556819,0.018410422585227293
6492, obtained,10,-5.5548828125,-5.5365234375,0.018359375000000178
487,ff,16,-1.52677384018898,-1.5084156319499016,0.01835820823907852
3992, web,19,-5.056147926732113,-5.037802043714021,0.01834588301809248
17423, dining,27,-3.8148057725694446,-3.7965766059027777,0.018229166666666963
6538, employee,10,-5.820556640625,-5.80234375,0.018212890624999645
4219, launch,14,-3.6485072544642856,-3.6303013392857144,0.018205915178571175
27351, Tet,10,-3.7929880142211916,-3.774786376953125,0.018201637268066673
5555, Photo,32,-1.4410374835133553,-1.4228577315807343,0.018179751932621002
8278, rose,13,-3.8128756009615383,-3.7948091947115383,0.01806640625
3576, London,38,-2.357807661357679,-2.3397524482325505,0.01805521312512859
3781, analysis,17,-2.422913495232077,-2.4049314611098347,0.017982034122242307
