token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
627, qu,13,-4.8515155498798075,-4.807727520282452,0.04378802959735584
11011,imp,10,-0.5223139524459839,-0.47863379716873167,0.04368015527725222
4088, memory,13,-3.177386944110577,-3.133710127610427,0.043676816500150206
8216, tone,11,-3.8131880326704546,-3.7695867365056817,0.04360129616477293
6129, fly,14,-4.503034319196429,-4.459437779017857,0.04359654017857206
5538, figures,20,-2.743846130371094,-2.7003875732421876,0.04345855712890634
1393, interest,33,-2.2469564495664653,-2.2038823330041133,0.04307411656235205
6672, afternoon,26,-2.8525766225961537,-2.8095327524038463,0.04304387019230749
6007, capable,15,-4.534407552083334,-4.4916015625,0.042805989583333925
10098, collective,11,-5.4603049538352275,-5.417635830965909,0.04266912286931834
9195, lib,12,-3.30535888671875,-3.2629191080729165,0.04243977864583348
6452, surprising,10,-5.84180908203125,-5.7993896484375,0.04241943359375
6134, plants,11,-1.6697332208806819,-1.6273526278409092,0.04238059303977271
6516, zone,27,-2.6953113697193287,-2.6529707732024015,0.04234059651692723
4811, strategy,13,-3.614673687861516,-3.5723821199857273,0.042291567875788694
2855, bill,27,-2.202086837203414,-2.159854465060764,0.0422323721426503
9747, Capital,11,-4.09283447265625,-4.050609241832387,0.04222523082386331
4084, clearly,24,-6.451206525166829,-6.409021377563477,0.04218514760335257
5141, kid,25,-2.76777099609375,-2.7256201171875,0.042150878906250355
859,ram,10,-1.1597721099853515,-1.1176898002624511,0.04208230972290039
9989, accomplish,11,-5.4563210227272725,-5.4143288352272725,0.0419921875
2095, character,38,-3.2535697535464636,-3.2116377981085527,0.04193195543791095
13179, rotation,19,-3.964930484169408,-3.9230282432154606,0.041902240953947345
5122,Our,20,-5.97470703125,-5.93291015625,0.04179687500000018
4793, 2006,16,-3.465606689453125,-3.423919677734375,0.04168701171875
5609, changing,13,-6.195988581730769,-6.1543719951923075,0.041616586538461675
6189, obviously,13,-7.490835336538462,-7.449368990384615,0.0414663461538467
18532, MLB,15,-4.600882975260417,-4.5594482421875,0.041434733072916785
10026, Harris,11,-1.8991818644783713,-1.8578286604447798,0.04135320403359155
2845, except,12,-5.317708333333333,-5.2763671875,0.04134114583333304
3050, 2010,42,-3.1736662728445872,-3.1323365711030506,0.041329701741536606
42776, Bosh,23,-2.075593865436056,-2.0342728987984033,0.041320966637652834
2933, boy,18,-4.80079820421007,-4.7596181233723955,0.041180080837674105
4518, Blue,22,-3.272620287808505,-3.2314408909190786,0.04117939688942629
8233, academic,10,-3.592919921875,-3.5517578125,0.04116210937500009
7051, coast,16,-1.971266746520996,-1.930166244506836,0.041100502014160156
2524, site,33,-2.716694322499362,-2.675801107377717,0.04089321512164501
10408, loves,11,-4.7193991921164775,-4.678599964488637,0.04079922762784083
2312, These,32,-4.6989240273833275,-4.65815482288599,0.04076920449733734
38005, Witt,33,-1.8411022605318013,-1.8004549561124858,0.04064730441931541
3804, passed,20,-3.505908203125,-3.465380859375,0.04052734375
5011, department,16,-3.1271772384643555,-3.086700439453125,0.04047679901123047
1332, test,19,-3.956655000385485,-3.91621920936986,0.040435791015625
6621, sister,22,-3.748648903586648,-3.708310213955966,0.0403386896306821
2351, National,54,-3.775725329363788,-3.735438170256438,0.0402871591073497
3933, 32,23,-5.117559018342392,-5.077429729959239,0.04012928838315233
1895, access,32,-3.1284309923648834,-3.088314801454544,0.040116190910339355
12159, beta,14,-4.131208147321429,-4.09130859375,0.039899553571428825
8097, forever,10,-6.68759765625,-6.647705078125,0.039892578125000355
5779,Well,12,-5.380696614583333,-5.3408203125,0.03987630208333304
6796, GOP,11,-3.049893465909091,-3.010031960227273,0.0398615056818179
442, ch,15,-7.315234375,-7.275390625,0.03984375000000018
6769, wave,21,-1.8577764601934523,-1.8179800851004464,0.03979637509300593
3584, although,17,-6.408662683823529,-6.369025735294118,0.03963694852941124
3342, assist,11,-4.3930442116477275,-4.353892933238637,0.03915127840909083
1399,…,45,-5.338557688395182,-5.299521764119466,0.03903592427571656
2923, killed,23,-2.6329239555027173,-2.5939729110054346,0.038951044497282705
23043, Kaw,11,-3.495781183242798,-3.456905321641402,0.038875861601396
12216, owns,12,-3.3181966145833335,-3.2793375651041665,0.03885904947916696
8684, 76,13,-4.319254948542668,-4.280430133526142,0.03882481501652624
4003, notice,17,-3.6107952454510857,-3.57202111973482,0.038774125716265484
10759, focusing,10,-5.894422912597657,-5.855751037597656,0.038671875000000355
47062, Compton,12,-3.529420475165049,-3.490916828314463,0.03850364685058594
