token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4101, 90,12,-5.773356119791667,-5.7109375,0.06241861979166696
8211, Pacific,36,-2.4496688312954373,-2.3874846034579806,0.062184227837456696
87,x,20,-2.1755436956882477,-2.1133633136749266,0.0621803820133211
4049, error,10,-2.7998273968696594,-2.737834024429321,0.06199337244033831
12216, owns,14,-3.821568080357143,-3.7595912388392856,0.061976841517857206
7906, spin,12,-4.636393229166667,-4.574462890625,0.06193033854166696
6872, carrying,10,-4.254767227172851,-4.193011665344239,0.06175556182861275
4403, Big,20,-3.5763336181640626,-3.514661407470703,0.061672210693359375
3516, guy,37,-2.826168575802365,-2.764575855152027,0.06159272065033772
3938, fully,28,-4.588657924107143,-4.527230398995536,0.06142752511160765
2700, force,40,-2.988976526260376,-2.9276434421539306,0.061333084106445224
9105, lying,11,-5.6582253196022725,-5.596968217329546,0.06125710227272663
31178, Dixon,13,-1.96482357612023,-1.903727678152231,0.06109589796799897
897,ax,17,-0.8049189413295073,-0.7441629451863906,0.060755996143116664
13289, performances,13,-2.8221905048076925,-2.7615027794471154,0.060687725360577094
7224, sees,14,-4.828927176339286,-4.768345424107143,0.06058175223214235
