token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
8771, procedure,11,-2.8597966974431817,-2.7708851207386362,0.08891157670454541
9087, heading,12,-6.563720703125,-6.47509765625,0.088623046875
4036, actual,32,-6.01666259765625,-5.92822265625,0.08843994140625
501,ice,19,-0.623025141264263,-0.5346114008050216,0.08841374045924144
7651, Eric,10,-2.698828125,-2.610687255859375,0.08814086914062491
4481, posted,32,-3.828685760498047,-3.7405853271484375,0.08810043334960938
2836, user,35,-4.060093470982143,-3.97210693359375,0.08798653738839324
6301, selling,13,-6.0764911358173075,-5.988731971153846,0.08775916466346168
9581, landing,16,-3.5585556030273438,-3.4710006713867188,0.087554931640625
5840,Am,11,-3.933327414772727,-3.845791903409091,0.08753551136363624
3465, note,22,-3.3214236172762783,-3.233966827392578,0.0874567898837002
6165, ultimately,17,-6.371783088235294,-6.284466911764706,0.08731617647058876
7083, extended,14,-5.095870426722935,-5.008633749825614,0.08723667689732117
8104, laid,11,-7.193761652166193,-7.106817072088068,0.086944580078125
7724, 72,10,-4.8787841796875,-4.7919921875,0.0867919921875
5284, arrived,19,-3.747121710526316,-3.6604646381578947,0.08665707236842124
6688, explains,17,-4.507525275735294,-4.421243106617647,0.08628216911764763
4441, creating,16,-5.386474609375,-5.300537109375,0.0859375
10359, hip,27,-3.488995587384259,-3.4033112702546298,0.08568431712962932
5103, construction,13,-4.754695012019231,-4.669170673076923,0.08552433894230749
4580, micro,12,-4.1487851937611895,-4.063289165496826,0.08549602826436331
12547, Native,28,-2.080244881766183,-1.9947918483189173,0.08545303344726585
8720, officially,14,-5.006063427243914,-4.920834609440395,0.08522881780351899
10423, pregnant,14,-2.907991681780134,-2.822910853794643,0.08508082798549133
4197, fit,25,-3.794234313964844,-3.709344482421875,0.0848898315429687
7230,umin,10,-0.22126929759979247,-0.13652520179748534,0.08474409580230713
3677, sell,14,-3.9420078822544644,-3.8574044363839284,0.08460344587053603
2366, foot,27,-2.8953614411530673,-2.810772931134259,0.08458851001880818
9040, tips,10,-3.8492919921875,-3.765478515625,0.08381347656250027
8998, aimed,11,-5.338911576704546,-5.255459872159091,0.08345170454545503
5073, Hillary,19,-2.9112741570723686,-2.8282277960526314,0.08304636101973717
5334, Their,22,-5.432794744318182,-5.350053267045454,0.08274147727272751
6793, delivered,14,-4.38793500832149,-4.3052254404340475,0.08270956788744233
1952,ones,13,-0.7305247783660889,-0.6480373969444861,0.08248738142160272
6241, expressed,16,-4.2748406156897545,-4.192616492509842,0.08222412317991257
4762, believed,28,-4.31298828125,-4.230922154017857,0.08206612723214324
6901, describe,21,-2.4990931919642856,-2.4170350574311756,0.08205813453310995
6575, Ron,16,-5.038604736328125,-4.9567718505859375,0.0818328857421875
41830, Terminator,10,-3.7173828125,-3.6357421875,0.08164062499999991
4086, agency,22,-1.6206879615783691,-1.539374048059637,0.08131391351873218
8411, Parliament,12,-3.3486531575520835,-3.2675577799479165,0.08109537760416696
